url *;_;* path *;_;* pub_date *;_;* pub_sureness *;_;* mod_date *;_;* mod_sureness *;_;* google_date *;_;* hakia_date *;_;* ask_date *;_;* header_last_mod *;_;* header_date *;_;* down_date 
http://www.independent.ie/national-news/hungry-wet-and-cold-but-fighting-fit-305072.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307482753491.html *;_;* May 03 2002 *;_;* true *;_;* May 03 2002 *;_;* true *;_;* 2002-05-03 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:39:53 GMT *;_;* 2011-06-07 21:39:13
http://issuu.com/imprintuw/docs/1971-72_v12-n23_chevron *;_;* data/evaluation/daterecognition/webpages/webpage_1307482756948.html *;_;* April 5, 2009 *;_;* true *;_;* April 5, 2009 *;_;* true *;_;* 2009-04-05 *;_;*  *;_;*  *;_;* Tue, 31 May 2011 09:14:53 GMT *;_;* Tue, 07 Jun 2011 21:39:57 GMT *;_;* 2011-06-07 21:39:16
http://www.pkmeco.com/seinfeld/mango.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1307482761015.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Wed, 23 Oct 2002 02:49:08 GMT *;_;* Tue, 07 Jun 2011 21:40:01 GMT *;_;* 2011-06-07 21:39:21
http://www.etesters.com/see/Spectra/Broadband *;_;* data/evaluation/daterecognition/webpages/webpage_1307482786413.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:40:21 GMT *;_;* 2011-06-07 21:39:46
http://www.914world.com/bbs2/index.php?showtopic=34 *;_;* data/evaluation/daterecognition/webpages/webpage_1307482800660.html *;_;* Dec 31 2002 *;_;* true *;_;* Nov 9 2004 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:40:40 GMT *;_;* 2011-06-07 21:40:00
http://www.engineerlive.com/Design-Engineer/Automotive_Design/Alternatives_to_four-stroke_engines_promise_an_increase_in_efficiency/22066/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307482814946.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:40:06 GMT *;_;* 2011-06-07 21:40:14
http://blog.laptopmag.com/hands-on-with-the-verizon-palm-pixi-plus *;_;* data/evaluation/daterecognition/webpages/webpage_1307482830412.html *;_;* January 20th, 2010 *;_;* true *;_;* January 20th, 2010 *;_;* true *;_;* 2010-01-20 *;_;* 2010-01-21 07:23:00 *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:40:03 GMT *;_;* 2011-06-07 21:40:30
http://www.thefilmwall.com/2012-2009/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307482859060.html *;_;* 2011-01-14T10:53:03+0000 *;_;* true *;_;* 2011-01-24T15:10:47+0000 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Mon, 24 Jan 2011 21:04:33 GMT *;_;* Tue, 07 Jun 2011 21:41:38 GMT *;_;* 2011-06-07 21:40:59
http://www.teenvogue.com/beauty/blogs/beauty/going-green *;_;* data/evaluation/daterecognition/webpages/webpage_1307482864109.html *;_;* May 20, 2010 *;_;* true *;_;* April 29, 2011 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:41:44 GMT *;_;* 2011-06-07 21:41:04
http://www.tygrrrrexpress.com/2008/01/rudy-giuliani-must-win/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307482875888.html *;_;* January 28th, 2008 *;_;* true *;_;* February 1st, 2008 *;_;* true *;_;* 2008-01-28 *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:41:46 GMT *;_;* Tue, 07 Jun 2011 21:41:56 GMT *;_;* 2011-06-07 21:41:15
http://www.foodtimeline.org/foodcakes.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307482884300.html *;_;* 5 June 2011 *;_;* true *;_;* 5 June 2011 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Mon, 06 Jun 2011 12:28:11 GMT *;_;* Tue, 07 Jun 2011 21:42:04 GMT *;_;* 2011-06-07 21:41:24
http://www.wright.edu/~tran.dung/Brazil_sueing_Us.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1307482897201.html *;_;* January 24, 2004 *;_;* true *;_;* January 24, 2004 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:42:17 GMT *;_;* 2011-06-07 21:41:37
http://www.womansclinicpa.net/FAQ.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307482908864.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Fri, 27 Oct 2006 18:47:32 GMT *;_;* Tue, 07 Jun 2011 21:42:28 GMT *;_;* 2011-06-07 21:41:48
http://www.vithoulkas.com/content/view/1015/122/lang,en/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307482916247.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:42:36 GMT *;_;* 2011-06-07 21:41:56
http://indianajones.wikia.com/wiki/Indiana_Jones *;_;* data/evaluation/daterecognition/webpages/webpage_1307482930681.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Tue, 10 May 2011 12:08:25 GMT *;_;* Tue, 07 Jun 2011 21:42:51 GMT *;_;* 2011-06-07 21:42:10
http://www.labor-en.ntpc.gov.tw/web/News?command=showDetail&postId=187195 *;_;* data/evaluation/daterecognition/webpages/webpage_1307482962293.html *;_;* 2009-08-13 *;_;* true *;_;* 2009-09-12 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:43:21 GMT *;_;* 2011-06-07 21:42:42
http://union.org.nz/policy/economicbulletin113 *;_;* data/evaluation/daterecognition/webpages/webpage_1307482980086.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;* 2010-06-10 *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:43:26 GMT *;_;* Tue, 07 Jun 2011 21:43:40 GMT *;_;* 2011-06-07 21:43:00
http://filtnib.com/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307482998785.html *;_;* April 23, 2009 *;_;* true *;_;* April 29, 2011 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:43:59 GMT *;_;* 2011-06-07 21:43:18
http://www.telegraph.co.uk/technology/5487414/Hundreds-of-school-and-government-websites-hacked-to-sell-Viagra-and-pornography.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307483012182.html *;_;* 15 Jun 2009 *;_;* true *;_;* 15 Jun 2009 *;_;* true *;_;* 2009-06-15 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:44:12 GMT *;_;* 2011-06-07 21:43:32
http://www.purabuenosaires.com.ar/links.php?lang=en *;_;* data/evaluation/daterecognition/webpages/webpage_1307483027018.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:44:28 GMT *;_;* 2011-06-07 21:43:47
http://www-sul.stanford.edu/depts/ssrg/africa/africaneducation/teaching-africa-K12.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307483042816.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:44:43 GMT *;_;* 2011-06-07 21:44:02
http://www.lankaweb.com/news/items/2009/07/03/there-is-no-such-thing-as-a-homeland/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307483060672.html *;_;* July 3rd, 2009 *;_;* true *;_;* July 4th, 2009 *;_;* true *;_;* 2009-07-03 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:44:57 GMT *;_;* 2011-06-07 21:44:20
http://washington.org/planning/members/membership/member-directory?client=32552 *;_;* data/evaluation/daterecognition/webpages/webpage_1307483073394.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:45:13 GMT *;_;* Tue, 07 Jun 2011 21:45:13 GMT *;_;* 2011-06-07 21:44:33
http://article.wn.com/view/2010/09/06/SAfricas_corrupt_expolice_chief_appeals_his_conviction/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307483089943.html *;_;* 2010-09-06 *;_;* true *;_;* 2010-09-06 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:45:30 GMT *;_;* 2011-06-07 21:44:49
http://mindshareautomotive.typepad.com/digital_automotive_news/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307483101457.html *;_;* May 20, 2011 *;_;* true *;_;* June 03, 2011 *;_;* true *;_;* 2011-06-03 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:45:41 GMT *;_;* 2011-06-07 21:45:01
http://gardner-webb.edu/academics/gem/index.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307483112129.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:45:52 GMT *;_;* 2011-06-07 21:45:12
http://www.odessapd.com/index.aspx?page=64 *;_;* data/evaluation/daterecognition/webpages/webpage_1307483125475.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;* 2010-11-30 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:46:09 GMT *;_;* 2011-06-07 21:45:25
http://www.mauriciovillela.fot.br/wp-admin/js/dev/chasehomeequity.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307483137587.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Tue, 02 Nov 2010 16:27:44 GMT *;_;* Tue, 07 Jun 2011 21:46:17 GMT *;_;* 2011-06-07 21:45:37
http://www.theoildrum.com/node/5485 *;_;* data/evaluation/daterecognition/webpages/webpage_1307483153067.html *;_;* June 14, 2009 *;_;* true *;_;* June 20, 2009 *;_;* true *;_;* 2009-06-14 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:46:33 GMT *;_;* 2011-06-07 21:45:53
http://www.sptimes.com/Hackers/underbelly_of_cyberspace.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307483166129.html *;_;* June 14, 1998 *;_;* true *;_;* June 14, 1998 *;_;* true *;_;* 1998-06-14 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:46:45 GMT *;_;* 2011-06-07 21:46:06
http://www.inhouselawyer.co.uk/index.php/ireland/8176-irelands-outsourcing-future-challenges-and-opportunities *;_;* data/evaluation/daterecognition/webpages/webpage_1307483177459.html *;_;* 13 October 2010 08:05 *;_;* true *;_;* 13 October 2010 08:05 *;_;* true *;_;* 2010-10-13 *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:46:57 GMT *;_;* Tue, 07 Jun 2011 21:46:57 GMT *;_;* 2011-06-07 21:46:17
http://www.quintessentially.com/insider/city-guides/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307483193381.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:47:12 GMT *;_;* 2011-06-07 21:46:33
http://www.businessinsider.com/alliant-techsystems-gets-93-in-ammunition-orders-2009-11 *;_;* data/evaluation/daterecognition/webpages/webpage_1307483208490.html *;_;* 2009-11-09 *;_;* true *;_;* 2009-11-09 *;_;* true *;_;* 2009-11-09 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:47:28 GMT *;_;* 2011-06-07 21:46:48
http://www.blastro.com/artists/artistpage/Pacha+Massive.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307483221801.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:47:41 GMT *;_;* 2011-06-07 21:47:01
http://www.allpaintings.org/v/rococo/Joshua+Reynolds/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307483226335.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;* 2009-12-04 *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:47:54 GMT *;_;* Tue, 07 Jun 2011 21:47:53 GMT *;_;* 2011-06-07 21:47:06
http://homepage.ntlworld.com/david.conner/galaxy.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1307483236026.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Dec 2001 22:27:14 GMT *;_;* Tue, 07 Jun 2011 21:47:56 GMT *;_;* 2011-06-07 21:47:16
http://www.electricalpollution.com/Health_Issues.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307483247558.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Sun, 25 Oct 2009 15:28:50 GMT *;_;* Tue, 07 Jun 2011 21:48:07 GMT *;_;* 2011-06-07 21:47:27
http://www.bettyconfidential.com/ar/ld/a/the-online-dating-veterans-dos-donts-to-what-else-online-dating.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307483260107.html *;_;* May 18, 2011, 5:33 *;_;* true *;_;* May 18, 2011, 5:33 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:48:15 GMT *;_;* 2011-06-07 21:47:40
http://www.broadwaymall.com/stores.aspx *;_;* data/evaluation/daterecognition/webpages/webpage_1307483267946.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:48:28 GMT *;_;* 2011-06-07 21:47:47
http://www.automobilemag.com/reviews/suvs/0610_2007_jeep_wrangler/index.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307483282655.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:48:43 GMT *;_;* 2011-06-07 21:48:02
http://cheapoemstore.com/info-Easy_DVD_CD_Burner_3.0.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307483295599.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:48:56 GMT *;_;* 2011-06-07 21:48:15
http://all-history.org/415.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307483310577.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Tue, 27 Apr 2010 15:01:14 GMT *;_;* Tue, 07 Jun 2011 21:49:11 GMT *;_;* 2011-06-07 21:48:30
http://onlinejournal.com/artman/publish/article_9522.shtml *;_;* data/evaluation/daterecognition/webpages/webpage_1307483323265.html *;_;* May 26, 2011, 07:44 *;_;* true *;_;* May 26, 2011, 07:44 *;_;* true *;_;* 2011-05-26 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:49:53 GMT *;_;* 2011-06-07 21:48:43
http://www.crji.org/pressrev.php?id=23&l=2 *;_;* data/evaluation/daterecognition/webpages/webpage_1307483355498.html *;_;* 28 Mar 2011 *;_;* true *;_;* 28 Mar 2011 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 23:23:12 GMT *;_;* 2011-06-07 21:49:15
http://www.staradvertiser.com/news/breaking/117826658.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307483364442.html *;_;* Mar 11, 2011 *;_;* true *;_;* Mar 11, 2011 *;_;* true *;_;* 2011-03-11 *;_;* 2011-03-12 03:29:00 *;_;*  *;_;* Tue, 07 Jun 2011 21:50:00 GMT *;_;* Tue, 07 Jun 2011 21:50:04 GMT *;_;* 2011-06-07 21:49:24
http://www.crosswalk.com/news/stimulus-sends-lobbyists-into-feeding-frenzy-11599854.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307483376609.html *;_;* February 20, 2009 *;_;* true *;_;* February 20, 2009 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:50:16 GMT *;_;* 2011-06-07 21:49:36
http://www.californiainsurancelawobserver.com/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307483390922.html *;_;* 2011-05-05 *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Thu, 05 May 2011 18:33:57 GMT *;_;* Tue, 07 Jun 2011 21:50:31 GMT *;_;* 2011-06-07 21:49:50
http://eng.hi138.com/?i4044 *;_;* data/evaluation/daterecognition/webpages/webpage_1307483427394.html *;_;* 2006-06-29 *;_;* true *;_;* 2006-06-29 *;_;* true *;_;* 2006-06-29 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:51:04 GMT *;_;* 2011-06-07 21:50:27
http://www.politico.com/click/stories/1104/state_dinner_for_merkel_in_june.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307483460501.html *;_;* 4/4/11 12:09 PM *;_;* true *;_;* 4/4/11 12:20 PM *;_;* true *;_;* 2011-04-04 *;_;*  *;_;*  *;_;* Wed, 06 Apr 2011 05:13:13 GMT *;_;* Tue, 07 Jun 2011 21:51:40 GMT *;_;* 2011-06-07 21:51:00
http://us.simplenewz.com/2010-01-07--politics-news--2 *;_;* data/evaluation/daterecognition/webpages/webpage_1307483466511.html *;_;* 01/07/2010 *;_;* true *;_;* 01/07/2010 *;_;* true *;_;* 2010-01-07 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:51:46 GMT *;_;* 2011-06-07 21:51:06
http://www.cbi.umn.edu/collections/inv/cbi00044.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307483481506.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:52:01 GMT *;_;* 2011-06-07 21:51:21
http://www.dobhran.com/greetings/GRilikeyou.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1307483494467.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Sun, 05 Jun 2011 14:49:30 GMT *;_;* Tue, 07 Jun 2011 21:52:11 GMT *;_;* 2011-06-07 21:51:34
http://uk.reuters.com/article/2010/09/22/health-us-disaster-usa-idUKTRE68L4YR20100922 *;_;* data/evaluation/daterecognition/webpages/webpage_1307483507360.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;* 2010-09-22 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:52:27 GMT *;_;* 2011-06-07 21:51:47
http://langeeyecare.com/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307483512397.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Mon, 01 Nov 2010 15:08:19 GMT *;_;* Tue, 07 Jun 2011 21:52:32 GMT *;_;* 2011-06-07 21:51:52
http://www.splatco.com/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307483518767.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:52:39 GMT *;_;* 2011-06-07 21:51:58
http://news-world-report.com/page/48/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307483538201.html *;_;* January 19th, 2011 *;_;* true *;_;* January 21st, 2011 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:52:56 GMT *;_;* 2011-06-07 21:52:18
http://www.citycaucus.com/2011/04/vancouvers-big-house-conundrum *;_;* data/evaluation/daterecognition/webpages/webpage_1307483573368.html *;_;* 2011-04-03 *;_;* true *;_;* 2011-05-05 *;_;* true *;_;* 2011-04-03 *;_;*  *;_;*  *;_;* Thu, 05 May 2011 19:48:19 GMT *;_;* Tue, 07 Jun 2011 21:53:33 GMT *;_;* 2011-06-07 21:52:53
http://printerinkquestions.printcountry.com/brand/HP.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1307483590416.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:53:50 GMT *;_;* 2011-06-07 21:53:10
http://www.twinsoup.com/dish/this-weekend-pavilions-day-of-giving-fashion-fusion/200911/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307483596809.html *;_;* November 20, 2009 *;_;* true *;_;* November 20, 2009 *;_;* true *;_;* 2009-11-20 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:53:56 GMT *;_;* 2011-06-07 21:53:16
http://www.answers.com/topic/french-and-indian-war *;_;* data/evaluation/daterecognition/webpages/webpage_1307483650015.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:54:50 GMT *;_;* 2011-06-07 21:54:10
http://www.medworm.com/rss/search.php?qu= *;_;* data/evaluation/daterecognition/webpages/webpage_1307483661574.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:55:02 GMT *;_;* 2011-06-07 21:54:21
http://blog.wholefoodsmarket.com/2010/01/kick-start-your-year-with-a-cleanse-and-enter-to-win/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307483680855.html *;_;* January 3rd, 2010 *;_;* true *;_;* May 26th, 2011 *;_;* true *;_;* 2010-01-03 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:55:20 GMT *;_;* 2011-06-07 21:54:40
http://www.uxmatters.com/mt/archives/2010/09/juicy-stories-sell-ideas.php *;_;* data/evaluation/daterecognition/webpages/webpage_1307483690156.html *;_;* September 6, 2010 *;_;* true *;_;* September 6, 2010 *;_;* true *;_;* 2010-09-06 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:55:30 GMT *;_;* 2011-06-07 21:54:50
http://tedeboy.tripod.com/id32.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307483701832.html *;_;* 2001-01-08 *;_;* true *;_;* 2001-01-08 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:55:42 GMT *;_;* 2011-06-07 21:55:01
http://newsgroups.derkeiler.com/Archive/Uk/uk.sci.astronomy/2008-08/msg00034.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307483712192.html *;_;* 9 Aug 2008 11:04:49 -0700 *;_;* true *;_;* 9 Aug 2008 11:04:49 -0700 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Sun, 06 Mar 2011 15:00:00 GMT *;_;* Tue, 07 Jun 2011 21:55:53 GMT *;_;* 2011-06-07 21:55:12
http://www.ctpost.com/news/article/Quick-cheap-fixes-won-t-end-transit-gridlock-541124.php *;_;* data/evaluation/daterecognition/webpages/webpage_1307483716412.html *;_;*  *;_;* true *;_;* June 29, 2010 *;_;* true *;_;* 2010-06-29 *;_;*  *;_;* 2010-08 *;_;*  *;_;* Tue, 07 Jun 2011 21:55:56 GMT *;_;* 2011-06-07 21:55:16
http://www.tyler.net/tyr7020/y2kinput.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1307483721096.html *;_;* June 20, 1997 *;_;* true *;_;* 11/30/2005 03:03:07 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Nov 2005 03:03:07 GMT *;_;* Tue, 07 Jun 2011 21:31:45 GMT *;_;* 2011-06-07 21:55:21
http://www.dailymotion.com/video/xgl3tn_tears-and-hearbreak-in-as-australia-s-muddy-cleanup-begins_news *;_;* data/evaluation/daterecognition/webpages/webpage_1307483729972.html *;_;*  *;_;* true *;_;*  *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:56:10 GMT *;_;* 2011-06-07 21:55:29
http://www.wealthvest.com/blog/tag/the/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307483746116.html *;_;* October 3rd, 2010 *;_;* true *;_;* October 19th, 2010 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:56:26 GMT *;_;* 2011-06-07 21:55:46
http://www.hopefulparents.org/blog/2010/10/20/license-to-worry.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307483753603.html *;_;* October 20, 2010 *;_;* true *;_;* October 20, 2010 *;_;* true *;_;* 2010-10-20 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:56:33 GMT *;_;* 2011-06-07 21:55:53
http://www.ventvent.com/vent.php?id=41 *;_;* data/evaluation/daterecognition/webpages/webpage_1307483764360.html *;_;* 6/22/2007 3:50 *;_;* true *;_;* 6/20/2010 7:26 *;_;* true *;_;* 2007-06-22 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:56:44 GMT *;_;* 2011-06-07 21:56:04
http://english.aljazeera.net/sport/2010/02/2010227141417419620.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307483804437.html *;_;* 27 Feb 2010 18:51 GMT *;_;* true *;_;* 27 Feb 2010 18:51 GMT *;_;* true *;_;* 2010-02-27 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:57:24 GMT *;_;* 2011-06-07 21:56:44
http://switchboard.nrdc.org/blogs/ngreene/nrdc_to_epa_biomass_carbon_acc.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307483882847.html *;_;* 2011-04-08 *;_;* true *;_;* 2011-04-11 *;_;* true *;_;* 2011-04-08 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 21:58:43 GMT *;_;* 2011-06-07 21:58:02
http://usabig.com/autonomist/articles4/malpractice.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307483964671.html *;_;* 01/09/05 *;_;* true *;_;* 01/09/05 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Mon, 23 Mar 2009 02:31:50 GMT *;_;* Tue, 07 Jun 2011 22:00:04 GMT *;_;* 2011-06-07 21:59:24
http://en.wikipedia.org/wiki/Punched_card *;_;* data/evaluation/daterecognition/webpages/webpage_1307484049891.html *;_;*  *;_;* true *;_;* 7 June 2011 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 16:23:21 GMT *;_;* Tue, 07 Jun 2011 20:01:01 GMT *;_;* 2011-06-07 22:00:49
http://www.detechnews.com/epson-aculaser-m1200-mono-laser-printer.html *;_;* data/evaluation/daterecognition/webpages/webpage_1307484144176.html *;_;* April 2nd, 2010 *;_;* true *;_;* April 2nd, 2010 *;_;* true *;_;* 2010-04-02 *;_;*  *;_;*  *;_;*  *;_;* Tue, 07 Jun 2011 22:03:03 GMT *;_;* 2011-06-07 22:02:24
http://blogmaverick.com/2004/08/21/hdtv-dvd-hard-drives-and-the-future/ *;_;* data/evaluation/daterecognition/webpages/webpage_1307484175708.html *;_;* Aug 21st 2004 *;_;* true *;_;* August 21, 2006 *;_;* true *;_;* 2004-08-21 *;_;*  *;_;* 2004-08-21 *;_;*  *;_;* Tue, 07 Jun 2011 22:03:36 GMT *;_;* 2011-06-07 22:02:55
